filename,width,height,class,xmin,ymin,xmax,ymax
13_crop8.jpg,1024,1024,varroa,898,549,919,567
13_crop8.jpg,1024,1024,varroa,862,594,881,615
13_crop8.jpg,1024,1024,varroa,853,574,871,591
13_crop8.jpg,1024,1024,varroa,842,495,863,519
13_crop8.jpg,1024,1024,varroa,752,440,773,461
13_crop8.jpg,1024,1024,varroa,758,530,775,553
13_crop8.jpg,1024,1024,varroa,737,528,756,551
13_crop8.jpg,1024,1024,varroa,655,570,675,588
13_crop8.jpg,1024,1024,varroa,747,595,769,618
13_crop8.jpg,1024,1024,varroa,816,567,837,590
15_crop2.jpg,1024,1024,varroa,134,145,156,163
15_crop2.jpg,1024,1024,varroa,180,254,201,281
15_crop2.jpg,1024,1024,varroa,270,448,292,469
15_crop2.jpg,1024,1024,varroa,283,636,302,656
15_crop2.jpg,1024,1024,varroa,238,686,253,704
15_crop2.jpg,1024,1024,varroa,450,828,471,848
15_crop2.jpg,1024,1024,varroa,566,919,579,941
15_crop2.jpg,1024,1024,varroa,751,867,771,889
15_crop2.jpg,1024,1024,varroa,930,901,946,925
15_crop2.jpg,1024,1024,varroa,943,907,957,927
15_crop2.jpg,1024,1024,varroa,913,686,929,709
15_crop2.jpg,1024,1024,varroa,942,595,959,614
15_crop2.jpg,1024,1024,varroa,498,388,522,415
15_crop2.jpg,1024,1024,varroa,693,395,705,411
15_crop2.jpg,1024,1024,varroa,721,337,740,358
15_crop2.jpg,1024,1024,varroa,836,340,855,364
15_crop2.jpg,1024,1024,varroa,875,265,891,288
15_crop2.jpg,1024,1024,varroa,882,329,895,350
15_crop2.jpg,1024,1024,varroa,934,118,948,138
15_crop3.jpg,1024,1024,varroa,694,81,709,101
15_crop3.jpg,1024,1024,varroa,842,168,860,188
15_crop3.jpg,1024,1024,varroa,921,0,934,18
15_crop3.jpg,1024,1024,varroa,970,289,991,306
15_crop4.jpg,1024,1024,varroa,15,43,30,64
15_crop4.jpg,1024,1024,varroa,0,58,8,76
15_crop4.jpg,1024,1024,varroa,36,233,54,249
15_crop4.jpg,1024,1024,varroa,140,321,152,340
15_crop4.jpg,1024,1024,varroa,122,455,142,474
15_crop4.jpg,1024,1024,varroa,199,401,215,422
15_crop4.jpg,1024,1024,varroa,164,511,182,535
15_crop4.jpg,1024,1024,varroa,116,31,132,46
15_crop4.jpg,1024,1024,varroa,188,21,203,42
15_crop4.jpg,1024,1024,varroa,198,141,217,161
15_crop4.jpg,1024,1024,varroa,227,53,241,75
15_crop4.jpg,1024,1024,varroa,285,87,299,109
15_crop4.jpg,1024,1024,varroa,305,46,324,67
15_crop4.jpg,1024,1024,varroa,321,3,337,19
15_crop4.jpg,1024,1024,varroa,399,0,417,12
15_crop4.jpg,1024,1024,varroa,437,11,452,28
15_crop4.jpg,1024,1024,varroa,380,127,401,150
15_crop4.jpg,1024,1024,varroa,436,72,457,96
15_crop4.jpg,1024,1024,varroa,384,204,398,223
15_crop4.jpg,1024,1024,varroa,517,841,536,861
15_crop4.jpg,1024,1024,varroa,635,867,658,888
15_crop4.jpg,1024,1024,varroa,497,394,513,413
15_crop4.jpg,1024,1024,varroa,495,174,514,190
15_crop4.jpg,1024,1024,varroa,509,0,526,7
15_crop4.jpg,1024,1024,varroa,521,17,534,36
15_crop4.jpg,1024,1024,varroa,548,88,565,106
15_crop4.jpg,1024,1024,varroa,677,8,699,36
15_crop4.jpg,1024,1024,varroa,708,150,724,172
15_crop4.jpg,1024,1024,varroa,714,268,730,287
15_crop4.jpg,1024,1024,varroa,750,259,761,278
15_crop4.jpg,1024,1024,varroa,782,309,799,329
15_crop4.jpg,1024,1024,varroa,702,589,721,609
15_crop4.jpg,1024,1024,varroa,969,526,983,549
15_crop4.jpg,1024,1024,varroa,908,258,926,283
15_crop4.jpg,1024,1024,varroa,924,217,942,236
15_crop4.jpg,1024,1024,varroa,839,199,853,220
15_crop4.jpg,1024,1024,varroa,777,60,797,80
15_crop4.jpg,1024,1024,varroa,794,18,813,43
15_crop4.jpg,1024,1024,varroa,891,19,905,39
15_crop4.jpg,1024,1024,varroa,977,60,994,79
15_crop4.jpg,1024,1024,varroa,965,119,981,135
15_crop4.jpg,1024,1024,varroa,937,461,956,481
15_crop5.jpg,1024,1024,varroa,206,135,226,152
15_crop5.jpg,1024,1024,varroa,132,242,146,260
15_crop5.jpg,1024,1024,varroa,89,349,103,370
15_crop5.jpg,1024,1024,varroa,111,433,128,450
15_crop5.jpg,1024,1024,varroa,99,690,120,710
15_crop5.jpg,1024,1024,varroa,114,768,131,785
15_crop5.jpg,1024,1024,varroa,90,800,107,815
15_crop5.jpg,1024,1024,varroa,20,918,38,937
15_crop5.jpg,1024,1024,varroa,54,925,69,942
15_crop5.jpg,1024,1024,varroa,109,915,123,933
15_crop5.jpg,1024,1024,varroa,115,824,131,842
15_crop5.jpg,1024,1024,varroa,325,29,341,49
15_crop5.jpg,1024,1024,varroa,478,18,495,34
15_crop5.jpg,1024,1024,varroa,472,114,491,133
15_crop5.jpg,1024,1024,varroa,391,272,409,289
15_crop5.jpg,1024,1024,varroa,381,358,399,376
15_crop5.jpg,1024,1024,varroa,333,387,351,404
15_crop5.jpg,1024,1024,varroa,338,415,355,437
15_crop5.jpg,1024,1024,varroa,346,458,363,477
15_crop5.jpg,1024,1024,varroa,223,614,242,633
15_crop5.jpg,1024,1024,varroa,238,734,254,754
15_crop5.jpg,1024,1024,varroa,227,807,247,825
15_crop5.jpg,1024,1024,varroa,194,866,213,883
15_crop5.jpg,1024,1024,varroa,243,887,262,907
15_crop5.jpg,1024,1024,varroa,287,819,305,840
15_crop5.jpg,1024,1024,varroa,283,885,301,902
15_crop5.jpg,1024,1024,varroa,297,923,312,943
15_crop5.jpg,1024,1024,varroa,307,905,325,922
15_crop5.jpg,1024,1024,varroa,288,981,304,1004
15_crop5.jpg,1024,1024,varroa,532,52,549,69
15_crop5.jpg,1024,1024,varroa,610,181,627,201
15_crop5.jpg,1024,1024,varroa,654,140,670,160
15_crop5.jpg,1024,1024,varroa,514,398,530,419
15_crop5.jpg,1024,1024,varroa,509,548,525,570
15_crop5.jpg,1024,1024,varroa,516,569,533,588
15_crop5.jpg,1024,1024,varroa,451,597,468,618
15_crop5.jpg,1024,1024,varroa,429,623,444,641
15_crop5.jpg,1024,1024,varroa,415,631,429,648
15_crop5.jpg,1024,1024,varroa,405,654,421,671
15_crop5.jpg,1024,1024,varroa,350,626,365,643
15_crop5.jpg,1024,1024,varroa,339,618,354,637
15_crop5.jpg,1024,1024,varroa,334,630,350,645
15_crop5.jpg,1024,1024,varroa,331,654,350,672
15_crop5.jpg,1024,1024,varroa,378,672,393,690
15_crop5.jpg,1024,1024,varroa,378,691,397,702
15_crop5.jpg,1024,1024,varroa,334,840,354,861
15_crop5.jpg,1024,1024,varroa,377,755,395,769
15_crop5.jpg,1024,1024,varroa,368,890,388,915
15_crop5.jpg,1024,1024,varroa,584,318,605,337
15_crop5.jpg,1024,1024,varroa,613,307,629,329
15_crop5.jpg,1024,1024,varroa,651,324,666,346
15_crop5.jpg,1024,1024,varroa,782,163,804,184
15_crop5.jpg,1024,1024,varroa,815,197,833,219
15_crop5.jpg,1024,1024,varroa,886,140,909,163
15_crop5.jpg,1024,1024,varroa,894,216,911,235
15_crop5.jpg,1024,1024,varroa,909,224,926,241
15_crop5.jpg,1024,1024,varroa,899,238,917,255
15_crop5.jpg,1024,1024,varroa,771,288,783,309
15_crop5.jpg,1024,1024,varroa,762,319,778,340
15_crop5.jpg,1024,1024,varroa,594,544,613,563
15_crop5.jpg,1024,1024,varroa,659,505,674,522
15_crop5.jpg,1024,1024,varroa,710,500,724,519
15_crop5.jpg,1024,1024,varroa,755,465,772,486
15_crop5.jpg,1024,1024,varroa,1006,295,1023,313
15_crop5.jpg,1024,1024,varroa,990,336,1009,353
15_crop5.jpg,1024,1024,varroa,988,378,1008,394
15_crop5.jpg,1024,1024,varroa,947,367,964,385
15_crop5.jpg,1024,1024,varroa,890,320,906,345
15_crop5.jpg,1024,1024,varroa,907,343,924,361
15_crop5.jpg,1024,1024,varroa,901,357,917,374
15_crop5.jpg,1024,1024,varroa,882,354,898,370
15_crop5.jpg,1024,1024,varroa,885,366,900,378
15_crop5.jpg,1024,1024,varroa,881,395,899,413
15_crop5.jpg,1024,1024,varroa,953,421,972,441
15_crop5.jpg,1024,1024,varroa,942,448,967,468
15_crop5.jpg,1024,1024,varroa,881,428,905,448
15_crop5.jpg,1024,1024,varroa,837,469,857,488
15_crop5.jpg,1024,1024,varroa,1012,506,1023,527
15_crop5.jpg,1024,1024,varroa,983,538,1004,558
15_crop5.jpg,1024,1024,varroa,840,539,856,556
15_crop5.jpg,1024,1024,varroa,837,557,852,577
15_crop5.jpg,1024,1024,varroa,999,594,1012,606
15_crop5.jpg,1024,1024,varroa,990,647,1008,671
15_crop5.jpg,1024,1024,varroa,973,603,992,630
15_crop5.jpg,1024,1024,varroa,942,663,958,678
15_crop5.jpg,1024,1024,varroa,930,687,944,703
15_crop5.jpg,1024,1024,varroa,935,718,956,738
15_crop5.jpg,1024,1024,varroa,1008,795,1022,817
15_crop5.jpg,1024,1024,varroa,993,799,1012,821
15_crop5.jpg,1024,1024,varroa,998,824,1015,846
15_crop5.jpg,1024,1024,varroa,943,680,958,698
15_crop5.jpg,1024,1024,varroa,887,698,902,719
15_crop5.jpg,1024,1024,varroa,854,593,875,613
15_crop5.jpg,1024,1024,varroa,861,613,877,629
15_crop5.jpg,1024,1024,varroa,851,616,865,634
15_crop5.jpg,1024,1024,varroa,869,627,886,646
15_crop5.jpg,1024,1024,varroa,987,903,1005,927
15_crop5.jpg,1024,1024,varroa,956,895,975,917
15_crop5.jpg,1024,1024,varroa,1012,967,1023,987
15_crop5.jpg,1024,1024,varroa,995,975,1013,993
15_crop5.jpg,1024,1024,varroa,987,993,1006,1016
15_crop5.jpg,1024,1024,varroa,958,976,971,1000
15_crop5.jpg,1024,1024,varroa,944,973,960,991
15_crop5.jpg,1024,1024,varroa,913,870,930,886
15_crop5.jpg,1024,1024,varroa,894,883,910,900
15_crop5.jpg,1024,1024,varroa,888,923,903,942
15_crop5.jpg,1024,1024,varroa,844,815,861,831
15_crop5.jpg,1024,1024,varroa,818,783,831,807
15_crop5.jpg,1024,1024,varroa,839,882,857,902
15_crop5.jpg,1024,1024,varroa,860,962,879,986
15_crop5.jpg,1024,1024,varroa,846,937,861,957
15_crop5.jpg,1024,1024,varroa,836,928,849,946
15_crop5.jpg,1024,1024,varroa,822,927,838,945
15_crop5.jpg,1024,1024,varroa,805,875,822,898
15_crop5.jpg,1024,1024,varroa,749,530,766,544
15_crop5.jpg,1024,1024,varroa,770,593,785,607
15_crop5.jpg,1024,1024,varroa,771,605,788,619
15_crop5.jpg,1024,1024,varroa,789,650,804,665
15_crop5.jpg,1024,1024,varroa,782,665,801,682
15_crop5.jpg,1024,1024,varroa,770,717,782,734
15_crop5.jpg,1024,1024,varroa,761,599,771,618
15_crop5.jpg,1024,1024,varroa,703,577,719,589
15_crop5.jpg,1024,1024,varroa,723,622,738,639
15_crop5.jpg,1024,1024,varroa,689,645,706,662
15_crop5.jpg,1024,1024,varroa,683,659,701,674
15_crop5.jpg,1024,1024,varroa,646,626,665,644
15_crop5.jpg,1024,1024,varroa,784,877,799,892
15_crop5.jpg,1024,1024,varroa,769,868,788,882
15_crop5.jpg,1024,1024,varroa,768,881,785,894
15_crop5.jpg,1024,1024,varroa,787,929,798,945
15_crop5.jpg,1024,1024,varroa,778,923,789,943
15_crop5.jpg,1024,1024,varroa,738,886,750,902
15_crop5.jpg,1024,1024,varroa,750,906,767,920
15_crop5.jpg,1024,1024,varroa,757,920,773,932
15_crop5.jpg,1024,1024,varroa,741,917,757,932
15_crop5.jpg,1024,1024,varroa,737,976,755,993
15_crop5.jpg,1024,1024,varroa,742,1006,758,1023
15_crop5.jpg,1024,1024,varroa,556,569,572,584
15_crop5.jpg,1024,1024,varroa,590,619,606,634
15_crop5.jpg,1024,1024,varroa,572,622,585,639
15_crop5.jpg,1024,1024,varroa,565,636,582,649
15_crop5.jpg,1024,1024,varroa,561,651,577,671
15_crop5.jpg,1024,1024,varroa,614,661,630,677
15_crop5.jpg,1024,1024,varroa,635,676,650,696
15_crop5.jpg,1024,1024,varroa,655,720,670,740
15_crop5.jpg,1024,1024,varroa,666,799,686,816
15_crop5.jpg,1024,1024,varroa,633,808,651,826
15_crop5.jpg,1024,1024,varroa,478,720,494,737
15_crop5.jpg,1024,1024,varroa,685,870,700,892
15_crop5.jpg,1024,1024,varroa,723,903,739,917
15_crop5.jpg,1024,1024,varroa,716,913,733,926
15_crop5.jpg,1024,1024,varroa,717,924,731,942
15_crop5.jpg,1024,1024,varroa,704,921,718,938
15_crop5.jpg,1024,1024,varroa,682,899,701,918
15_crop5.jpg,1024,1024,varroa,631,936,647,957
15_crop5.jpg,1024,1024,varroa,600,955,620,969
15_crop5.jpg,1024,1024,varroa,606,969,625,981
15_crop5.jpg,1024,1024,varroa,569,928,587,946
15_crop5.jpg,1024,1024,varroa,555,903,573,923
15_crop5.jpg,1024,1024,varroa,531,872,545,888
15_crop5.jpg,1024,1024,varroa,524,848,542,863
15_crop5.jpg,1024,1024,varroa,483,842,499,862
15_crop5.jpg,1024,1024,varroa,507,866,519,883
15_crop5.jpg,1024,1024,varroa,491,870,508,886
15_crop5.jpg,1024,1024,varroa,512,895,530,919
15_crop5.jpg,1024,1024,varroa,540,930,558,949
15_crop5.jpg,1024,1024,varroa,549,949,565,971
15_crop5.jpg,1024,1024,varroa,571,1015,591,1023
15_crop5.jpg,1024,1024,varroa,527,949,545,969
15_crop5.jpg,1024,1024,varroa,524,968,545,986
15_crop5.jpg,1024,1024,varroa,462,887,479,907
15_crop5.jpg,1024,1024,varroa,443,924,462,941
15_crop5.jpg,1024,1024,varroa,424,919,442,938
15_crop5.jpg,1024,1024,varroa,434,1000,454,1016
15_crop5.jpg,1024,1024,varroa,370,989,389,1004
16_crop10.jpg,1024,1024,varroa,323,15,340,36
16_crop10.jpg,1024,1024,varroa,401,34,414,55
16_crop10.jpg,1024,1024,varroa,387,38,402,56
16_crop10.jpg,1024,1024,varroa,514,52,530,74
16_crop10.jpg,1024,1024,varroa,562,43,574,58
16_crop10.jpg,1024,1024,varroa,612,41,625,60
16_crop10.jpg,1024,1024,varroa,599,43,612,62
16_crop10.jpg,1024,1024,varroa,722,16,739,35
16_crop10.jpg,1024,1024,varroa,746,40,763,57
16_crop10.jpg,1024,1024,varroa,884,60,900,80
16_crop10.jpg,1024,1024,varroa,805,87,818,108
16_crop10.jpg,1024,1024,varroa,61,88,79,111
16_crop10.jpg,1024,1024,varroa,338,106,359,132
16_crop10.jpg,1024,1024,varroa,567,116,586,141
16_crop10.jpg,1024,1024,varroa,711,149,732,172
16_crop10.jpg,1024,1024,varroa,199,203,217,221
16_crop10.jpg,1024,1024,varroa,557,200,577,223
16_crop10.jpg,1024,1024,varroa,567,248,590,274
16_crop10.jpg,1024,1024,varroa,472,252,491,269
16_crop10.jpg,1024,1024,varroa,38,322,60,343
16_crop10.jpg,1024,1024,varroa,50,357,61,373
16_crop10.jpg,1024,1024,varroa,154,318,167,334
16_crop10.jpg,1024,1024,varroa,113,388,127,410
16_crop10.jpg,1024,1024,varroa,98,433,117,453
16_crop10.jpg,1024,1024,varroa,60,429,80,449
16_crop10.jpg,1024,1024,varroa,220,345,238,367
16_crop10.jpg,1024,1024,varroa,238,350,250,370
16_crop10.jpg,1024,1024,varroa,385,350,402,370
16_crop10.jpg,1024,1024,varroa,363,366,374,382
16_crop10.jpg,1024,1024,varroa,372,383,389,406
16_crop10.jpg,1024,1024,varroa,408,394,425,416
16_crop10.jpg,1024,1024,varroa,1016,308,1023,324
16_crop10.jpg,1024,1024,varroa,997,301,1013,316
16_crop10.jpg,1024,1024,varroa,997,315,1007,330
16_crop10.jpg,1024,1024,varroa,1007,322,1017,336
16_crop10.jpg,1024,1024,varroa,998,332,1011,345
16_crop10.jpg,1024,1024,varroa,1004,343,1019,356
16_crop10.jpg,1024,1024,varroa,1007,357,1021,373
16_crop10.jpg,1024,1024,varroa,982,345,994,360
16_crop10.jpg,1024,1024,varroa,956,318,969,332
16_crop10.jpg,1024,1024,varroa,949,321,960,338
16_crop10.jpg,1024,1024,varroa,935,327,951,342
16_crop10.jpg,1024,1024,varroa,947,338,961,353
16_crop10.jpg,1024,1024,varroa,963,361,977,379
16_crop10.jpg,1024,1024,varroa,952,378,966,395
16_crop10.jpg,1024,1024,varroa,926,313,939,325
16_crop10.jpg,1024,1024,varroa,901,263,914,280
16_crop10.jpg,1024,1024,varroa,892,279,910,294
16_crop10.jpg,1024,1024,varroa,906,295,918,312
16_crop10.jpg,1024,1024,varroa,906,319,922,333
16_crop10.jpg,1024,1024,varroa,875,304,891,322
16_crop10.jpg,1024,1024,varroa,921,374,933,393
16_crop10.jpg,1024,1024,varroa,906,361,922,374
16_crop10.jpg,1024,1024,varroa,865,327,883,344
16_crop10.jpg,1024,1024,varroa,885,416,901,434
16_crop10.jpg,1024,1024,varroa,874,416,885,431
16_crop10.jpg,1024,1024,varroa,866,395,880,410
16_crop10.jpg,1024,1024,varroa,854,390,867,411
16_crop10.jpg,1024,1024,varroa,810,275,821,292
16_crop10.jpg,1024,1024,varroa,793,328,804,348
16_crop10.jpg,1024,1024,varroa,799,346,815,363
16_crop10.jpg,1024,1024,varroa,806,369,820,387
16_crop10.jpg,1024,1024,varroa,782,344,798,357
16_crop10.jpg,1024,1024,varroa,779,385,793,405
16_crop10.jpg,1024,1024,varroa,781,415,793,431
16_crop10.jpg,1024,1024,varroa,814,439,828,457
16_crop10.jpg,1024,1024,varroa,687,340,711,360
16_crop10.jpg,1024,1024,varroa,703,400,719,424
16_crop10.jpg,1024,1024,varroa,977,501,994,522
16_crop10.jpg,1024,1024,varroa,990,536,1009,556
16_crop10.jpg,1024,1024,varroa,945,524,963,542
16_crop10.jpg,1024,1024,varroa,981,567,999,586
16_crop10.jpg,1024,1024,varroa,1000,618,1017,633
16_crop10.jpg,1024,1024,varroa,927,594,942,611
16_crop10.jpg,1024,1024,varroa,973,620,986,639
16_crop10.jpg,1024,1024,varroa,961,626,977,642
16_crop10.jpg,1024,1024,varroa,955,643,973,660
16_crop10.jpg,1024,1024,varroa,978,723,993,742
16_crop10.jpg,1024,1024,varroa,930,809,949,829
16_crop10.jpg,1024,1024,varroa,931,686,945,701
16_crop10.jpg,1024,1024,varroa,917,650,932,669
16_crop10.jpg,1024,1024,varroa,902,616,921,635
16_crop10.jpg,1024,1024,varroa,879,489,894,510
16_crop10.jpg,1024,1024,varroa,883,593,898,611
16_crop10.jpg,1024,1024,varroa,875,604,893,619
16_crop10.jpg,1024,1024,varroa,649,234,665,253
16_crop10.jpg,1024,1024,varroa,769,573,785,590
16_crop10.jpg,1024,1024,varroa,827,529,842,549
16_crop10.jpg,1024,1024,varroa,904,699,920,716
16_crop10.jpg,1024,1024,varroa,888,682,905,696
16_crop10.jpg,1024,1024,varroa,875,663,890,682
16_crop10.jpg,1024,1024,varroa,850,631,863,652
16_crop10.jpg,1024,1024,varroa,837,628,850,649
16_crop10.jpg,1024,1024,varroa,850,729,866,746
16_crop10.jpg,1024,1024,varroa,908,910,929,932
16_crop10.jpg,1024,1024,varroa,889,978,901,991
16_crop10.jpg,1024,1024,varroa,880,968,898,982
16_crop10.jpg,1024,1024,varroa,812,964,830,983
16_crop10.jpg,1024,1024,varroa,803,830,819,845
16_crop10.jpg,1024,1024,varroa,790,809,808,826
16_crop10.jpg,1024,1024,varroa,764,818,783,836
16_crop10.jpg,1024,1024,varroa,762,639,778,660
16_crop10.jpg,1024,1024,varroa,723,668,739,686
16_crop10.jpg,1024,1024,varroa,695,728,715,746
16_crop10.jpg,1024,1024,varroa,641,789,659,814
16_crop10.jpg,1024,1024,varroa,753,924,767,944
16_crop10.jpg,1024,1024,varroa,713,948,727,969
16_crop10.jpg,1024,1024,varroa,702,929,721,948
16_crop10.jpg,1024,1024,varroa,655,972,674,996
16_crop10.jpg,1024,1024,varroa,606,916,623,940
16_crop10.jpg,1024,1024,varroa,704,549,720,570
16_crop10.jpg,1024,1024,varroa,681,569,697,590
16_crop10.jpg,1024,1024,varroa,682,618,698,635
16_crop10.jpg,1024,1024,varroa,684,645,694,664
16_crop10.jpg,1024,1024,varroa,673,645,685,665
16_crop10.jpg,1024,1024,varroa,675,631,688,644
16_crop10.jpg,1024,1024,varroa,645,607,659,627
16_crop10.jpg,1024,1024,varroa,627,645,640,667
16_crop10.jpg,1024,1024,varroa,625,731,641,755
16_crop10.jpg,1024,1024,varroa,756,210,768,226
16_crop10.jpg,1024,1024,varroa,711,280,726,296
16_crop10.jpg,1024,1024,varroa,622,307,638,324
16_crop10.jpg,1024,1024,varroa,626,338,641,360
16_crop10.jpg,1024,1024,varroa,595,363,612,385
16_crop10.jpg,1024,1024,varroa,652,418,670,443
16_crop10.jpg,1024,1024,varroa,642,403,659,419
16_crop10.jpg,1024,1024,varroa,663,488,681,505
16_crop10.jpg,1024,1024,varroa,605,585,620,603
16_crop10.jpg,1024,1024,varroa,595,583,607,600
16_crop10.jpg,1024,1024,varroa,580,575,595,591
16_crop10.jpg,1024,1024,varroa,592,614,608,631
16_crop10.jpg,1024,1024,varroa,583,626,598,644
16_crop10.jpg,1024,1024,varroa,591,668,610,687
16_crop10.jpg,1024,1024,varroa,604,318,620,337
16_crop10.jpg,1024,1024,varroa,574,309,592,325
16_crop10.jpg,1024,1024,varroa,556,327,566,342
16_crop10.jpg,1024,1024,varroa,549,327,558,341
16_crop10.jpg,1024,1024,varroa,545,342,557,360
16_crop10.jpg,1024,1024,varroa,526,286,537,303
16_crop10.jpg,1024,1024,varroa,517,287,529,306
16_crop10.jpg,1024,1024,varroa,505,287,517,308
16_crop10.jpg,1024,1024,varroa,517,310,530,325
16_crop10.jpg,1024,1024,varroa,502,354,518,373
16_crop10.jpg,1024,1024,varroa,509,397,526,416
16_crop10.jpg,1024,1024,varroa,498,407,514,427
16_crop10.jpg,1024,1024,varroa,478,304,497,320
16_crop10.jpg,1024,1024,varroa,444,320,461,335
16_crop10.jpg,1024,1024,varroa,415,448,432,469
16_crop10.jpg,1024,1024,varroa,490,459,505,481
16_crop10.jpg,1024,1024,varroa,280,510,298,529
16_crop10.jpg,1024,1024,varroa,245,567,267,587
16_crop10.jpg,1024,1024,varroa,219,628,234,649
16_crop10.jpg,1024,1024,varroa,165,651,183,679
16_crop10.jpg,1024,1024,varroa,110,553,127,573
16_crop10.jpg,1024,1024,varroa,20,590,34,615
16_crop10.jpg,1024,1024,varroa,93,640,113,662
16_crop10.jpg,1024,1024,varroa,123,694,143,718
16_crop10.jpg,1024,1024,varroa,185,765,202,786
16_crop10.jpg,1024,1024,varroa,138,916,156,936
16_crop10.jpg,1024,1024,varroa,169,931,189,951
16_crop10.jpg,1024,1024,varroa,168,957,185,973
16_crop10.jpg,1024,1024,varroa,264,966,282,984
16_crop10.jpg,1024,1024,varroa,323,868,345,892
16_crop10.jpg,1024,1024,varroa,393,955,409,972
16_crop10.jpg,1024,1024,varroa,351,628,372,648
16_crop10.jpg,1024,1024,varroa,418,574,431,593
16_crop10.jpg,1024,1024,varroa,383,651,398,675
16_crop10.jpg,1024,1024,varroa,361,714,377,737
16_crop10.jpg,1024,1024,varroa,448,598,467,621
16_crop10.jpg,1024,1024,varroa,534,540,553,557
16_crop10.jpg,1024,1024,varroa,526,605,549,624
16_crop10.jpg,1024,1024,varroa,533,631,551,655
16_crop10.jpg,1024,1024,varroa,535,664,557,681
16_crop10.jpg,1024,1024,varroa,483,668,502,689
16_crop10.jpg,1024,1024,varroa,454,634,473,655
16_crop10.jpg,1024,1024,varroa,415,672,433,696
16_crop10.jpg,1024,1024,varroa,458,703,474,720
16_crop10.jpg,1024,1024,varroa,527,749,543,774
16_crop10.jpg,1024,1024,varroa,476,789,494,810
16_crop10.jpg,1024,1024,varroa,457,832,476,850
16_crop10.jpg,1024,1024,varroa,419,847,439,875
16_crop10.jpg,1024,1024,varroa,531,848,547,870
16_crop10.jpg,1024,1024,varroa,521,922,541,945
16_crop2.jpg,1024,1024,varroa,481,136,509,159
16_crop2.jpg,1024,1024,varroa,838,330,865,352
16_crop2.jpg,1024,1024,varroa,842,347,866,364
16_crop2.jpg,1024,1024,varroa,857,723,869,739
16_crop2.jpg,1024,1024,varroa,986,784,1002,804
16_crop2.jpg,1024,1024,varroa,1017,779,1023,798
16_crop2.jpg,1024,1024,varroa,946,874,964,892
16_crop2.jpg,1024,1024,varroa,867,901,880,918
16_crop2.jpg,1024,1024,varroa,810,851,827,870
16_crop2.jpg,1024,1024,varroa,786,826,804,846
16_crop2.jpg,1024,1024,varroa,744,743,761,760
16_crop2.jpg,1024,1024,varroa,725,736,739,754
16_crop2.jpg,1024,1024,varroa,683,730,697,746
16_crop2.jpg,1024,1024,varroa,775,966,790,981
16_crop2.jpg,1024,1024,varroa,674,855,688,870
16_crop2.jpg,1024,1024,varroa,662,857,677,876
16_crop2.jpg,1024,1024,varroa,625,850,639,871
16_crop2.jpg,1024,1024,varroa,631,932,646,951
16_crop2.jpg,1024,1024,varroa,578,867,593,882
16_crop2.jpg,1024,1024,varroa,549,768,565,785
16_crop2.jpg,1024,1024,varroa,494,741,511,760
16_crop2.jpg,1024,1024,varroa,499,770,514,786
16_crop2.jpg,1024,1024,varroa,482,786,500,803
16_crop2.jpg,1024,1024,varroa,465,848,477,870
16_crop2.jpg,1024,1024,varroa,453,851,467,869
16_crop2.jpg,1024,1024,varroa,404,922,418,940
16_crop2.jpg,1024,1024,varroa,621,1015,637,1023
16_crop2.jpg,1024,1024,varroa,388,827,402,847
16_crop2.jpg,1024,1024,varroa,350,769,365,786
16_crop2.jpg,1024,1024,varroa,361,714,373,729
16_crop2.jpg,1024,1024,varroa,93,505,110,522
16_crop2.jpg,1024,1024,varroa,42,778,55,796
16_crop2.jpg,1024,1024,varroa,125,899,143,921
16_crop2.jpg,1024,1024,varroa,33,894,51,917
16_crop2.jpg,1024,1024,varroa,27,956,47,973
16_crop3.jpg,1024,1024,varroa,131,605,147,620
16_crop3.jpg,1024,1024,varroa,46,732,60,750
16_crop3.jpg,1024,1024,varroa,16,738,31,757
16_crop3.jpg,1024,1024,varroa,910,388,929,407
16_crop3.jpg,1024,1024,varroa,989,714,1006,735
16_crop3.jpg,1024,1024,varroa,989,847,1005,863
16_crop3.jpg,1024,1024,varroa,953,810,968,828
16_crop3.jpg,1024,1024,varroa,958,949,972,965
16_crop3.jpg,1024,1024,varroa,897,849,917,866
16_crop3.jpg,1024,1024,varroa,858,828,879,854
16_crop3.jpg,1024,1024,varroa,859,783,878,803
16_crop3.jpg,1024,1024,varroa,813,619,832,641
16_crop3.jpg,1024,1024,varroa,750,561,771,580
